"","Database","Column","ChiSq","ChiSqP","MantissaArcTest","MantissaArcTestP","MADConformity","MAD","NumberOfObservations"
"1","Ecoinvent","1,1,1,2-Tetrafluoroethane|air|non-urban air or from high stacks",102.298216020293,1.44643518479519e-18,0.000167601611700813,0.0265406516159658,"Acceptable conformity",0.00649636613765567,21653
"2","Ecoinvent","1,1,1,2-Tetrafluoroethane|air|unspecified",192.478351666149,2.45114083040018e-37,0.00252106383230188,1.91699239426057e-24,"Acceptable conformity",0.00768988168442097,21662
"3","Ecoinvent","1,1,1,2-Tetrafluoroethane|air|urban air close to ground",164.386043501619,1.93340735006198e-31,0.000471261617105703,3.70135019177584e-05,"Close conformity",0.00568347061400708,21653
"4","Ecoinvent","1,1,1-Trichloroethane|air|non-urban air or from high stacks",144.216852330347,3.1456137137265e-27,0.00110684119596399,3.90400756664415e-11,"Acceptable conformity",0.00673037355755492,21653
"5","Ecoinvent","1,1,1-Trichloroethane|air|unspecified",151.334793730039,1.03269366376706e-28,0.00251519524715075,2.22669749824502e-24,"Acceptable conformity",0.00763667881222361,21653
"6","Ecoinvent","1,1,1-Trichloroethane|water|surface water",58.3927933115186,9.62361255687638e-10,2.05502711230328e-05,0.640734936748112,"Close conformity",0.00413806567198299,21661
"7","Ecoinvent","1,1,1-Trichloroethane|water|unspecified",111.475790540678,1.89329091740114e-20,0.0029301510754283,2.7893856308388e-28,"Acceptable conformity",0.00704854253914464,21653
"8","Ecoinvent","1,1,1-Trifluoroethane|air|non-urban air or from high stacks",83.2662225465094,1.07346221979192e-14,0.000301543303946183,0.00146000245705824,"Close conformity",0.00428879212585527,21653
"9","Ecoinvent","1,1,2-Trichloro-1,2,2-trifluoroethane|air|non-urban air or from high stacks",81.1134358234826,2.91728958658961e-14,0.00106362371966847,9.95217998311222e-11,"Close conformity",0.00537352560942699,21653
"10","Ecoinvent","1,1,2-Trichloro-1,2,2-trifluoroethane|air|unspecified",130.049505290792,2.76299199540176e-24,0.00187868960374447,2.15386883676601e-18,"Acceptable conformity",0.00734616628613149,21653
"11","Ecoinvent","1,1,2-Trichloro-1,2,2-trifluoroethane|air|urban air close to ground",58.8846544146052,7.71039025546709e-10,0.000140052598025346,0.0481989109564777,"Close conformity",0.00472885731672371,21652
"12","Ecoinvent","1,1-Difluoroethane|air|non-urban air or from high stacks",182.228297252843,3.50437392368675e-35,0.000267257216238153,0.00306741373751319,"Acceptable conformity",0.00684827848559445,21653
"13","Ecoinvent","1,1-Difluoroethane|air|urban air close to ground",150.214062515795,1.7692154055522e-28,0.000154421984404835,0.0353061104901994,"Acceptable conformity",0.00737177435698908,21653
"14","Ecoinvent","1,3-Dichloropropene|soil|agricultural",173.7628002501,2.09699281706123e-33,0.00151432601104518,5.7492837265226e-15,"Acceptable conformity",0.00931364596718116,21653
"15","Ecoinvent","1,4-Butanediol|air|urban air close to ground",284.250859785956,9.22089581629042e-57,0.00301644603785356,4.30536379348658e-29,"Acceptable conformity",0.0107842126458003,21653
"16","Ecoinvent","1,4-Butanediol|water|surface water",391.267039378201,1.38132904047672e-79,0.00285888434391355,1.27571108558237e-27,"Acceptable conformity",0.0113521204720957,21661
"17","Ecoinvent","1-Pentanol|air|urban air close to ground",79.7251015713039,5.55305050558253e-14,1.69778973150431e-05,0.692378567171053,"Close conformity",0.00490974573236339,21653
"18","Ecoinvent","1-Pentanol|water|surface water",46.399823670898,1.99515405791458e-07,1.71254393287502e-05,0.690075586802452,"Close conformity",0.00429323109297941,21661
"19","Ecoinvent","1-Pentene|air|urban air close to ground",332.433533613756,5.06652710497377e-67,0.00283140743689483,2.36631118305776e-27,"Acceptable conformity",0.00930423990188265,21653
"20","Ecoinvent","1-Pentene|water|surface water",49.6962236606049,4.67447810897606e-08,1.71263721635517e-05,0.690061643183109,"Close conformity",0.00456746032763548,21661
"21","Ecoinvent","2,2,4-Trimethylpentane|air|unspecified",106.738756999052,1.77963607357976e-19,0.000459936266735424,4.7126293054228e-05,"Acceptable conformity",0.00613548856765086,21661
"22","Ecoinvent","2,4-D|air|non-urban air or from high stacks",160.056150486119,1.55669622199678e-30,0.00169932395933903,1.03283268255561e-16,"Acceptable conformity",0.00612527285260577,21661
"23","Ecoinvent","2,4-D|soil|agricultural",328.303159704525,3.84963523071968e-66,0.00070301498473919,2.435344114134e-07,"Acceptable conformity",0.0111656963726557,21661
"24","Ecoinvent","2,4-D|soil|forestry",219.605608135086,4.66504509314434e-43,0.00168220726730664,1.51668575345947e-16,"Acceptable conformity",0.00901496833617481,21653
"25","Ecoinvent","2,4-D|water|ground-",182.437565786518,3.16699322539588e-35,0.00167355638031147,1.82913867201049e-16,"Acceptable conformity",0.00834272001334211,21653
"26","Ecoinvent","2,4-D|water|unspecified",179.792443084017,1.1381830202313e-34,0.00168164879077501,1.53513791092387e-16,"Acceptable conformity",0.00902007034201096,21653
"27","Ecoinvent","2,4-D dimethylamine salt|air|non-urban air or from high stacks",223.504978357737,6.99585585259338e-44,0.00347552808672665,2.07445487206777e-33,"Acceptable conformity",0.00965004575417925,21653
"28","Ecoinvent","2,4-D dimethylamine salt|soil|agricultural",182.4252159274,3.18596976125635e-35,0.00179572560298306,1.29835762388684e-17,"Acceptable conformity",0.00935672618437803,21653
"29","Ecoinvent","2,4-D dimethylamine salt|water|ground-",263.683910516834,2.15622992843921e-52,0.00356748705633196,2.83231934075855e-34,"Acceptable conformity",0.0107316965538822,21653
"30","Ecoinvent","2,4-D dimethylamine salt|water|surface water",226.709536664966,1.470149164617e-44,0.00358496432864123,1.93994680719736e-34,"Acceptable conformity",0.00887030305841156,21653
"31","Ecoinvent","2,4-D ester|air|non-urban air or from high stacks",200.560715430618,4.86795172331554e-39,0.00339878602666398,1.09287205135653e-32,"Acceptable conformity",0.00867507179624682,21653
"32","Ecoinvent","2,4-D ester|soil|agricultural",210.629992564645,3.66459989601242e-41,0.00127313815892675,1.06583716488837e-12,"Acceptable conformity",0.00813737353874648,21653
"33","Ecoinvent","2,4-D ester|water|ground-",130.801610859527,1.92955981816592e-24,0.00166155348110369,2.37202485971251e-16,"Acceptable conformity",0.00710703715788211,21653
"34","Ecoinvent","2,4-D ester|water|surface water",140.664959017058,1.72568423340094e-26,0.0016540110131705,2.79284564286645e-16,"Acceptable conformity",0.00666258137527433,21653
"35","Ecoinvent","2,4-DB|air|non-urban air or from high stacks",218.433166063032,8.25159917733599e-43,0.00333133445491876,4.70835233191664e-32,"Acceptable conformity",0.00931348807121228,21653
"36","Ecoinvent","2,4-DB|soil|agricultural",66.8699139491425,2.05754179906488e-11,0.00060162892664228,2.19996050818684e-06,"Close conformity",0.00459068052727654,21653
"37","Ecoinvent","2,4-DB|water|ground-",100.891260338091,2.80629791917229e-18,0.000758792675595706,7.31950673137554e-08,"Acceptable conformity",0.00700320664712541,21653
"38","Ecoinvent","2,4-DB|water|surface water",73.9119817893222,8.14378145333913e-13,0.000753235623757162,8.25541858341208e-08,"Close conformity",0.00491480833317162,21653
"39","Ecoinvent","2,4-Dichlorophenol|air|unspecified",105.190958523341,3.69628784528607e-19,0.0010662284745281,9.32651143130118e-11,"Acceptable conformity",0.00627061720007118,21661
"40","Ecoinvent","2,4-Dichlorophenol|air|urban air close to ground",39.7195093280588,3.61304585901806e-06,0.000428921259780379,9.25804984832252e-05,"Close conformity",0.00387521367606881,21653
"41","Ecoinvent","2-Aminopropanol|air|urban air close to ground",62.4779846047767,1.51826906062018e-10,0.000297846355641552,0.00158168089679878,"Close conformity",0.00545560909477795,21653
"42","Ecoinvent","2-Aminopropanol|water|surface water",63.6469349037704,8.9305443820541e-11,0.000320423888923217,0.000970073741826935,"Close conformity",0.00442011171825877,21653
"43","Ecoinvent","2-Chloro-1,1,1,2-tetrafluoroethane|air|unspecified",129.588240419022,3.44338080149641e-24,0.00187509435765578,2.29357742449071e-18,"Acceptable conformity",0.00734763126173787,21661
"44","Ecoinvent","2-Chlorophenol|water|unspecified",199.848106630455,6.87854491984938e-39,0.00293014969572488,2.78946896419259e-28,"Acceptable conformity",0.00786955365577072,21653
"45","Ecoinvent","2-Methyl-2-butanol|water|unspecified",71.5616303301634,2.40038911133727e-12,0.00163193831377546,4.50415894395302e-16,"Close conformity",0.00528735495040121,21653
"46","Ecoinvent","2-Methyl-2-butene|air|urban air close to ground",75.4799831491007,3.95311459350627e-13,0.00163193308611597,4.50466881887859e-16,"Close conformity",0.0047456086888075,21653
"47","Ecoinvent","2-Methyl-2-butene|water|unspecified",94.3077437634536,6.18935388692017e-17,0.0016319324201975,4.50473377276434e-16,"Close conformity",0.00568364821248995,21653
"48","Ecoinvent","2-Nitrobenzoic acid|air|urban air close to ground",72.8855085021096,1.30620061451612e-12,8.83177952601986e-05,0.147733512304707,"Close conformity",0.00520727108450365,21653
"49","Ecoinvent","4-Methyl-2-pentanol|water|surface water",441.252618457068,2.76662715864529e-90,0.00147959491130355,1.21959969672088e-14,"Acceptable conformity",0.010700907902579,21653
"50","Ecoinvent","4-Methyl-2-pentanone|air|non-urban air or from high stacks",69.6828541870366,5.68325269876185e-12,0.000687920639437946,3.39583623782341e-07,"Close conformity",0.00478141054670535,21653
"51","Ecoinvent","4-Methyl-2-pentanone|air|urban air close to ground",302.603870811168,1.14927981554528e-60,0.00145368692752302,2.13722500358945e-14,"Acceptable conformity",0.0103375898698884,21653
"52","Ecoinvent","4-Methyl-2-pentanone|water|surface water",223.203865048015,8.10002148378298e-44,0.00145113566154369,2.23254398838594e-14,"Acceptable conformity",0.00951797582956502,21661
"53","Ecoinvent","AOX, Adsorbable Organic Halides|water|ocean",92.4564045598832,1.4736413451113e-16,0.000754306125615279,8.01773334804001e-08,"Acceptable conformity",0.00650515839492668,21661
"54","Ecoinvent","AOX, Adsorbable Organic Halides|water|surface water",41.6932251814474,1.54609554736798e-06,3.9800334562234e-05,0.422268020469794,"Close conformity",0.0034685101257264,21661
"55","Ecoinvent","AOX, Adsorbable Organic Halides|water|unspecified",246.541490437976,9.31613641781636e-49,0.00244055246886542,1.12094774740603e-23,"Acceptable conformity",0.00916055952913471,21653
"56","Ecoinvent","Abamectin|air|non-urban air or from high stacks",188.482891941206,1.69797523998857e-36,0.00155231996029542,2.52538188944037e-15,"Acceptable conformity",0.00912269917968806,21653
"57","Ecoinvent","Abamectin|soil|agricultural",113.409673789558,7.5732667962097e-21,0.000759016946350847,7.28404838596705e-08,"Acceptable conformity",0.00637622511958448,21653
"58","Ecoinvent","Abamectin|soil|forestry",216.94291574572,1.70335521182083e-42,0.00155354045694481,2.45951673309671e-15,"Acceptable conformity",0.00996724953326764,21653
"59","Ecoinvent","Abamectin|water|ground-",163.467677831786,3.00978094478919e-31,0.00155595151797574,2.33440765076494e-15,"Acceptable conformity",0.00629431923271638,21653
"60","Ecoinvent","Abamectin|water|unspecified",132.823780173433,7.34565126387213e-25,0.00156301338756562,2.00340355955756e-15,"Close conformity",0.00590824956709068,21653
"61","Ecoinvent","Acenaphthene|air|non-urban air or from high stacks",427.536075710767,2.39611017448471e-87,0.00570374922806521,2.30784222528919e-54,"Marginally acceptable conformity",0.012551398463877,21653
"62","Ecoinvent","Acenaphthene|air|unspecified",230.803589472056,2.0019896214295e-45,0.00246224653340136,6.87107156734346e-24,"Acceptable conformity",0.0097657203653251,21661
"63","Ecoinvent","Acenaphthene|water|ocean",52.6609047922498,1.25430217182737e-08,5.18847738484184e-05,0.324983828653927,"Close conformity",0.00441225703845218,21663
"64","Ecoinvent","Acenaphthene|water|surface water",226.982292814919,1.28731785710858e-44,0.00154427761441769,2.95970746417173e-15,"Acceptable conformity",0.00872004670461648,21663
"65","Ecoinvent","Acenaphthylene|air|non-urban air or from high stacks",339.240324057148,1.79012904504905e-68,0.0063691125289607,1.27725339854698e-60,"Acceptable conformity",0.0109936267092801,21653
"66","Ecoinvent","Acenaphthylene|air|unspecified",304.03878125907,5.68802561404962e-61,0.00629645635289255,5.85657241085478e-60,"Acceptable conformity",0.0113237670143987,21661
"67","Ecoinvent","Acenaphthylene|water|ocean",66.6853745931108,2.23836620087182e-11,5.37924747139073e-05,0.311827109890859,"Close conformity",0.00515395520408735,21663
"68","Ecoinvent","Acenaphthylene|water|surface water",261.420044549084,6.5183742899807e-52,0.00449374880940981,5.27552679380124e-43,"Acceptable conformity",0.011101769558803,21663
"69","Ecoinvent","Acephate|air|non-urban air or from high stacks",144.340367355902,2.96472323626469e-27,0.00153022696285305,4.02502109781865e-15,"Acceptable conformity",0.0063701121676193,21661
"70","Ecoinvent","Acephate|soil|agricultural",170.162521000921,1.19242152751987e-32,0.00126400274461655,1.28589846012945e-12,"Acceptable conformity",0.00738561069561662,21661
"71","Ecoinvent","Acephate|soil|forestry",161.650880992968,7.22216049492709e-31,0.00167828531826776,1.65111281093022e-16,"Acceptable conformity",0.00898949845877214,21653
"72","Ecoinvent","Acephate|water|ground-",129.105223048794,4.33592677573977e-24,0.00150711630965042,6.72066388489318e-15,"Acceptable conformity",0.00651804406633395,21653
"73","Ecoinvent","Acephate|water|unspecified",181.270201442912,5.57014480657441e-35,0.00155518110568824,2.3736762494427e-15,"Acceptable conformity",0.00911243629592035,21653
"74","Ecoinvent","Acetaldehyde|air|non-urban air or from high stacks",213.895424198218,7.49549544434019e-42,0.00372916508131087,8.14148581655956e-36,"Acceptable conformity",0.00964286099445064,21666
"75","Ecoinvent","Acetaldehyde|air|unspecified",219.955402123291,3.93508056293706e-43,0.000781474317072964,4.4511636742963e-08,"Acceptable conformity",0.00978110025461608,21661
"76","Ecoinvent","Acetaldehyde|air|urban air close to ground",84.2039503590731,6.94058928345526e-15,0.000419105806747994,0.000114264621010062,"Close conformity",0.00579181830840384,21658
"77","Ecoinvent","Acetaldehyde|water|surface water",250.953233081956,1.08183036071054e-49,0.00246811655140597,6.05067364334882e-24,"Acceptable conformity",0.00856357670502012,21661
"78","Ecoinvent","Acetaldehyde|water|unspecified",323.364246883956,4.34774077529804e-65,0.00542209801134626,1.02752346387526e-51,"Acceptable conformity",0.0114193985655602,21653
"79","Ecoinvent","Acetamiprid|air|non-urban air or from high stacks",124.572078936526,3.76372487091961e-23,0.00154967610867601,2.67417150267466e-15,"Close conformity",0.00573782854713299,21653
"80","Ecoinvent","Acetamiprid|soil|agricultural",180.847591747664,6.83325933101102e-35,0.000562099687363742,5.17772632998576e-06,"Acceptable conformity",0.00887323807094353,21653
"81","Ecoinvent","Acetamiprid|soil|forestry",235.450514846782,2.08037377347628e-46,0.00155766397446445,2.24943338549203e-15,"Acceptable conformity",0.00946653522195405,21653
"82","Ecoinvent","Acetamiprid|water|ground-",178.923186957242,1.73270814327972e-34,0.00155618402438847,2.32268469979293e-15,"Acceptable conformity",0.0092847187418765,21653
"83","Ecoinvent","Acetamiprid|water|unspecified",196.459822873562,3.55796157074701e-38,0.00155179998060265,2.5539761388842e-15,"Acceptable conformity",0.00655896763258193,21653
"84","Ecoinvent","Acetic acid|air|non-urban air or from high stacks",65.2342236312159,4.33782896776082e-11,0.00184511225248864,4.45628772488201e-18,"Close conformity",0.00523304652921204,21653
"85","Ecoinvent","Acetic acid|air|unspecified",82.5539324226462,1.49465635687481e-14,0.000792769837313402,3.48508801023583e-08,"Acceptable conformity",0.00604007385176012,21661
"86","Ecoinvent","Acetic acid|air|urban air close to ground",142.797403419788,6.2119750186282e-27,0.00171606271916943,7.28662534149379e-17,"Acceptable conformity",0.00833768710423342,21653
"87","Ecoinvent","Acetic acid|water|surface water",29.2127568742987,0.000290956419971929,0.000312095124647196,0.0011588901547703,"Close conformity",0.00291768436228339,21661
"88","Ecoinvent","Acetic acid|water|unspecified",234.103274631026,4.01123972320805e-46,0.00280723773290738,3.99354329305106e-27,"Acceptable conformity",0.00962242858598634,21653
"89","Ecoinvent","Acetic anhydride|water|unspecified",217.53644451415,1.27628799324214e-42,0.0019724887538704,2.82587423186292e-19,"Acceptable conformity",0.0084524402516767,21653
"90","Ecoinvent","Acetochlor|soil|agricultural",186.05774670741,5.49356759265853e-36,0.00257698538625536,5.72330750360239e-25,"Acceptable conformity",0.00800697952683814,21661
"91","Ecoinvent","Acetone|air|non-urban air or from high stacks",411.270375811823,7.26548828128097e-84,0.00399390380326937,2.76830295709011e-38,"Marginally acceptable conformity",0.0133191449364247,21653
"92","Ecoinvent","Acetone|air|unspecified",238.366260538489,5.02220186821236e-47,0.0039394812835324,8.71573010536046e-38,"Acceptable conformity",0.0106514018025336,21661
"93","Ecoinvent","Acetone|air|urban air close to ground",61.208346907106,2.69890936772781e-10,0.0010617842277448,1.03565807568108e-10,"Close conformity",0.00527711165142421,21653
"94","Ecoinvent","Acetone|water|surface water",119.121726402362,5.03303204968853e-22,0.000127848376166892,0.0627043988848519,"Acceptable conformity",0.00668079019048333,21661
"95","Ecoinvent","Acetone|water|unspecified",216.715038197962,1.90296883275661e-42,0.00417017133893885,6.09021702708942e-40,"Acceptable conformity",0.00943480095294029,21653
"96","Ecoinvent","Acetonitrile|air|non-urban air or from high stacks",295.342680712374,4.03405183270969e-59,0.000285035207338027,0.00208733458626749,"Acceptable conformity",0.00975081328358113,21653
"97","Ecoinvent","Acetonitrile|water|surface water",102.191720105345,1.52087756201052e-18,0.000571136754942587,4.23810955077803e-06,"Acceptable conformity",0.00670881396893889,21661
"98","Ecoinvent","Acetyl chloride|water|surface water",32.4684565736329,7.67575312069527e-05,1.71264666071358e-05,0.690060231496139,"Close conformity",0.0036749192014948,21661
"99","Ecoinvent","Acetylene|air|non-urban air or from high stacks",138.083729906365,5.93866606959931e-26,0.00222222306852356,1.26679596455419e-21,"Acceptable conformity",0.00794769752106044,21653
"100","Ecoinvent","Acetylene|air|unspecified",164.926696574862,1.48986707635109e-31,0.000582439304354635,3.31776972077561e-06,"Acceptable conformity",0.00897764328362925,21661
"101","Ecoinvent","Acetylene|air|urban air close to ground",102.50862297302,1.3098858856458e-18,0.00108161664088959,6.74088281467194e-11,"Acceptable conformity",0.00670558301786183,21653
"102","Ecoinvent","Acidity, unspecified|water|surface water",267.305021322521,3.67296213604186e-53,0.00277491466758358,7.86459386032223e-27,"Acceptable conformity",0.0109120243515616,21661
"103","Ecoinvent","Acifluorfen|soil|agricultural",124.432039915698,4.02332747369821e-23,0.00117667816014765,8.52493577119355e-12,"Acceptable conformity",0.00639525696658898,21661
"104","Ecoinvent","Aclonifen|soil|agricultural",103.654872700972,7.63010003822571e-19,0.00155173213151001,2.5577310357544e-15,"Acceptable conformity",0.0071665166816349,21653
"105","Ecoinvent","Acrinathrin|soil|agricultural",53.0540576095912,1.05279072762409e-08,0.000303627007118725,0.00139559338977008,"Close conformity",0.00424062960533623,21653
"106","Ecoinvent","Acrolein|air|non-urban air or from high stacks",89.0376852601607,7.29075064013055e-16,0.000615756174341993,1.62018787531568e-06,"Close conformity",0.00536243571661287,21653
"107","Ecoinvent","Acrolein|air|unspecified",73.8566112605854,8.35411299422324e-13,7.66500534008841e-05,0.19007875233633,"Close conformity",0.00456440338789858,21661
"108","Ecoinvent","Acrolein|air|urban air close to ground",210.120596964663,4.69370643474183e-41,0.00394910431863649,7.3029452255133e-38,"Acceptable conformity",0.00667914793795781,21653
"109","Ecoinvent","Acrylate|water|surface water",72.2481875121167,1.75098737399613e-12,0.000141577168340345,0.0465744559640617,"Close conformity",0.00399705293258746,21661
"110","Ecoinvent","Acrylic acid|air|urban air close to ground",32.3823514151715,7.9539479179789e-05,0.00014176896773188,0.0464339940177856,"Close conformity",0.00333425513621683,21653
"111","Ecoinvent","Actinides, radioactive, unspecified|air|non-urban air or from high stacks",120.309340593007,2.86185941572317e-22,0.00111086788553246,3.57803475118487e-11,"Acceptable conformity",0.00662774471987782,21653
"112","Ecoinvent","Actinides, radioactive, unspecified|water|ocean",80.9446646781521,3.1548777229461e-14,4.17410429273018e-05,0.405020011289515,"Close conformity",0.00361669147435941,21653
"113","Ecoinvent","Aerosols, radioactive, unspecified|air|non-urban air or from high stacks",81.3181229202675,2.65297551848128e-14,0.00203686985551068,7.0101484555776e-20,"Close conformity",0.00575226740381694,21653
"114","Ecoinvent","Alachlor|soil|agricultural",132.172653732097,1.00257293214941e-24,0.00248743619007729,3.98161262181387e-24,"Acceptable conformity",0.00728474115299276,21661
"115","Ecoinvent","Aldehydes, unspecified|air|non-urban air or from high stacks",179.031124650735,1.64461373527486e-34,0.00154452975045591,2.98940301905446e-15,"Acceptable conformity",0.007925881281204,21653
"116","Ecoinvent","Aldehydes, unspecified|air|unspecified",192.941446434635,1.95842349360682e-37,0.000946311272218438,1.25259496244582e-09,"Acceptable conformity",0.00754270575540262,21661
"117","Ecoinvent","Aldehydes, unspecified|air|urban air close to ground",364.971041657792,5.75755720180887e-74,0.00684930554557264,3.89626369233927e-65,"Marginally acceptable conformity",0.0129168142754212,21653
"118","Ecoinvent","Aldicarb|soil|agricultural",185.560339106146,6.98900409279204e-36,0.00117407844087051,9.01877042471838e-12,"Acceptable conformity",0.0074340833470026,21661
"119","Ecoinvent","Aldrin|soil|agricultural",101.052131391432,2.60156678817351e-18,0.000567725999652823,4.56307929440038e-06,"Acceptable conformity",0.00619437203143112,21661
"120","Ecoinvent","Alkylbenzene (c10-c15)|air|non-urban air or from high stacks",98.1901035216569,1.00011269156859e-17,0.00155670312061264,2.29672391852093e-15,"Acceptable conformity",0.00665015149820243,21653
"121","Ecoinvent","Alkylbenzene (c10-c15)|soil|agricultural",174.814691682129,1.26169317049082e-33,0.00156739246201778,1.82216875416998e-15,"Acceptable conformity",0.00880759317945316,21653
"122","Ecoinvent","Alkylbenzene (c10-c15)|soil|forestry",270.041706817283,9.63661298096962e-54,0.00155937118089336,2.16779867033116e-15,"Acceptable conformity",0.00972908572524286,21653
"123","Ecoinvent","Allyl chloride|water|unspecified",309.669544505041,3.59756411442135e-62,0.000174502290526856,0.0228251081313853,"Acceptable conformity",0.00962545343538791,21661
"124","Ecoinvent","Alpha-cypermethrin|air|non-urban air or from high stacks",243.745392477167,3.64470346499862e-48,0.00154809795450754,2.76713194796733e-15,"Acceptable conformity",0.00937200227474046,21653
"125","Ecoinvent","Alpha-cypermethrin|soil|agricultural",154.790729142918,1.96134452930759e-29,0.00210927856550024,1.4615435175923e-20,"Acceptable conformity",0.00881189723891553,21653
"126","Ecoinvent","Alpha-cypermethrin|soil|forestry",181.792645740925,4.32640403292047e-35,0.00154810815078428,2.76652108806579e-15,"Acceptable conformity",0.00815798810552334,21653
"127","Ecoinvent","Alpha-cypermethrin|water|unspecified",258.068247354204,3.35189423469257e-51,0.00154809851483195,2.76709837537711e-15,"Acceptable conformity",0.00809218531806408,21653
"128","Ecoinvent","Aluminium|natural resource|in ground",215.375741967642,3.64968021117496e-42,0.000263194457549085,0.00334243684077505,"Acceptable conformity",0.00947298498776375,21661
"129","Ecoinvent","Aluminium III|air|low population density, long-term",123.920120054806,5.13409637099676e-23,0.000517023578767428,1.36421010545518e-05,"Acceptable conformity",0.00617255972577817,21667
"130","Ecoinvent","Aluminium III|air|non-urban air or from high stacks",367.023150696742,2.09842507678298e-74,0.00633750610159159,1.60445722620109e-60,"Marginally acceptable conformity",0.0129612247691115,21725
"131","Ecoinvent","Aluminium III|air|unspecified",275.242659033156,7.57221699822636e-55,0.00462200430751395,3.21805378051177e-44,"Acceptable conformity",0.0105090077671096,21667
"132","Ecoinvent","Aluminium III|air|urban air close to ground",196.189109937904,4.05702560705824e-38,0.00175536631170745,3.0624080063962e-17,"Acceptable conformity",0.0094648567550034,21662
"133","Ecoinvent","Aluminium III|soil|agricultural",312.863817474897,7.51043447494483e-63,0.00041927968509343,0.000113692029727333,"Marginally acceptable conformity",0.0120569409772289,21661
"134","Ecoinvent","Aluminium III|soil|industrial",100.624189941762,3.18231929134466e-18,0.000284553747195409,0.00209366180670403,"Close conformity",0.0054319652491759,21679
"135","Ecoinvent","Aluminium III|soil|unspecified",87.9103978429753,1.23407606296769e-15,0.000934537236967151,1.60744751027458e-09,"Acceptable conformity",0.00601492820257653,21667
"136","Ecoinvent","Aluminium III|water|ground-",213.253575040866,1.02399443914478e-41,0.00257030599700749,4.49822657259113e-25,"Acceptable conformity",0.00855637593253887,21811
"137","Ecoinvent","Aluminium III|water|ground-, long-term",242.313074006334,7.32944684084247e-48,0.00501118030340047,3.47389202851135e-48,"Acceptable conformity",0.0101390055949977,21807
"138","Ecoinvent","Aluminium III|water|ocean",31.9353928926788,9.56561511959691e-05,9.5574821389607e-05,0.126130605692847,"Close conformity",0.00265713230153563,21663
"139","Ecoinvent","Aluminium III|water|surface water",175.266227109191,1.01443957304649e-33,0.00182103443207559,7.37033214123662e-18,"Acceptable conformity",0.00874155409243282,21663
"140","Ecoinvent","Aluminium III|water|unspecified",202.585214639606,1.82257909815605e-39,0.000541748826353856,8.04477828671589e-06,"Acceptable conformity",0.00715835157672067,21653
"141","Ecoinvent","Aluminium hydroxide|water|unspecified",35.4890767942607,2.17741412205771e-05,0.00054938692141027,6.81847301483016e-06,"Close conformity",0.00345130324578716,21653
"142","Ecoinvent","Ametryn|soil|agricultural",187.175460938615,3.19789997104475e-36,0.00265047870621833,1.18983173635606e-25,"Acceptable conformity",0.00871533560957592,21653
"143","Ecoinvent","Amidosulfuron|soil|agricultural",127.175073857689,1.08866421439015e-23,0.001170839946163,9.67414673335519e-12,"Acceptable conformity",0.00804548373730746,21661
"144","Ecoinvent","Ammonia|air|low population density, long-term",67.4787768391852,1.55805923232661e-11,0.000898058957109567,3.58800105650971e-09,"Close conformity",0.00539645472312162,21653
"145","Ecoinvent","Ammonia|air|non-urban air or from high stacks",221.762527016247,1.63344547387495e-43,0.00198935578258475,1.96127742143637e-19,"Acceptable conformity",0.0100267094722297,21653
"146","Ecoinvent","Ammonia|air|unspecified",123.587928283681,6.01393337031162e-23,0.00103985823325534,1.65116605678134e-10,"Acceptable conformity",0.007603115513249,21661
"147","Ecoinvent","Ammonia|air|urban air close to ground",277.259585573044,2.82290417522394e-55,0.00219864352991764,2.09690546320321e-21,"Acceptable conformity",0.0111442535985014,21656
"148","Ecoinvent","Ammonia|soil|industrial",251.558241194279,8.05184525534426e-50,0.000976691508477526,6.48658478416751e-10,"Acceptable conformity",0.00720971884043807,21661
"149","Ecoinvent","Ammonium|water|ground-",123.961030871821,5.03504504563146e-23,0.00178490417236181,1.29899915887256e-17,"Acceptable conformity",0.00684071285838828,21784
"150","Ecoinvent","Ammonium|water|ground-, long-term",120.28951505503,2.88896490161097e-22,0.00151989294109762,4.17631202341688e-15,"Close conformity",0.00596175174356218,21784
"151","Ecoinvent","Ammonium|water|ocean",59.3539062297673,6.23965662068193e-10,5.34908677551351e-05,0.313871168653236,"Close conformity",0.00415209391552855,21663
"152","Ecoinvent","Ammonium|water|surface water",243.520651437298,4.06698140899595e-48,0.000529458995818827,1.04420438204949e-05,"Acceptable conformity",0.00902558914118765,21663
"153","Ecoinvent","Ammonium|water|unspecified",152.775485991953,5.16784397626848e-29,0.000154809002201076,0.0350114781308442,"Acceptable conformity",0.0079022924145905,21653
"154","Ecoinvent","Ammonium carbonate|air|urban air close to ground",244.734292791455,2.24986739417968e-48,0.00104379954918455,1.52876358060105e-10,"Acceptable conformity",0.00854079748879739,21653
"155","Ecoinvent","Ammonium sulfate|water|unspecified",321.919804781181,8.83331512397041e-65,0.00705999727290307,4.06771037784121e-67,"Acceptable conformity",0.0112746444885555,21653
"156","Ecoinvent","Anhydrite|natural resource|in ground",280.928587419435,4.68799349504312e-56,0.00321838940962405,5.43224230503017e-31,"Acceptable conformity",0.0111689722543143,21653
"157","Ecoinvent","Aniline|air|urban air close to ground",269.11233488508,1.51801762620654e-53,0.000857345382381219,8.66391130316282e-09,"Acceptable conformity",0.0110930840638469,21653
